Horário;Radiação Solar;Temperatura do Ar Máxima;Temperatura do Ar Mínima;Umidade do Ar Média;Vento Velocidade;Manutenção;Observação manutenção
06-10-2023 18:00;;19.915;19.563;98.705;0.108;Não;
06-10-2023 19:00;;19.619;19.421;99.960;0.692;Não;
06-10-2023 20:00;;19.536;19.437;100.000;0.000;Não;
06-10-2023 21:00;;19.536;19.365;100.000;0.041;Não;
06-10-2023 22:00;;19.520;19.352;100.000;0.000;Não;
06-10-2023 23:00;;19.549;19.408;100.000;0.552;Não;
07-10-2023 00:00;;19.662;19.507;100.000;1.087;Não;
07-10-2023 01:00;;19.731;19.507;100.000;0.879;Não;
07-10-2023 02:00;;20.102;19.648;100.000;0.996;Não;
07-10-2023 03:00;;20.158;19.902;100.000;3.104;Não;
07-10-2023 04:00;;20.073;19.774;100.000;3.642;Não;
07-10-2023 05:00;;20.089;19.915;100.000;2.140;Não;
07-10-2023 06:00;;20.073;19.974;100.000;1.430;Não;
07-10-2023 07:00;;20.115;19.974;100.000;0.826;Não;
07-10-2023 08:00;;20.129;19.974;100.000;1.621;Não;
07-10-2023 09:00;;20.257;19.974;100.000;3.708;Não;
07-10-2023 10:00;;20.089;19.945;100.000;0.922;Não;
07-10-2023 11:00;;20.115;19.929;100.000;1.221;Não;
07-10-2023 12:00;;20.369;20.059;100.000;1.719;Não;
07-10-2023 13:00;;20.524;20.342;100.000;0.639;Não;
07-10-2023 14:00;;20.481;20.145;100.000;0.824;Não;
07-10-2023 15:00;;20.583;20.172;100.000;1.010;Não;
07-10-2023 16:00;;20.796;20.524;100.000;1.208;Não;
07-10-2023 17:00;;20.810;20.655;100.000;1.870;Não;
07-10-2023 18:00;;21.221;20.738;100.000;1.655;Não;
07-10-2023 19:00;;21.050;20.866;99.996;0.732;Não;
07-10-2023 20:00;;21.050;20.823;99.979;0.442;Não;
07-10-2023 21:00;;20.895;20.668;100.000;0.459;Não;
07-10-2023 22:00;;20.711;20.383;100.000;0.305;Não;
07-10-2023 23:00;;20.441;19.974;100.000;0.311;Não;
08-10-2023 00:00;;20.017;19.493;100.000;0.373;Não;
08-10-2023 01:00;;19.549;19.365;100.000;0.589;Não;
08-10-2023 02:00;;19.451;19.338;100.000;0.501;Não;
08-10-2023 03:00;;19.477;18.687;100.000;2.127;Não;
08-10-2023 04:00;;19.352;18.556;100.000;0.322;Não;
08-10-2023 05:00;;18.671;18.289;100.000;0.664;Não;
08-10-2023 06:00;;18.756;18.601;100.000;0.196;Não;
08-10-2023 07:00;;18.687;18.500;100.000;0.130;Não;
08-10-2023 08:00;;18.743;18.316;98.929;1.313;Não;
08-10-2023 09:00;;18.925;18.471;99.054;0.144;Não;
08-10-2023 10:00;;20.412;18.884;96.103;0.508;Não;
08-10-2023 11:00;;20.965;20.073;90.006;1.438;Não;
08-10-2023 12:00;;20.172;18.730;93.189;3.873;Não;
08-10-2023 13:00;;18.884;18.345;98.497;3.089;Não;
08-10-2023 14:00;;18.730;18.471;99.939;0.574;Não;
08-10-2023 15:00;;18.730;18.276;100.000;0.456;Não;
08-10-2023 16:00;;18.671;18.233;100.000;0.461;Não;
08-10-2023 17:00;;18.812;18.332;100.000;0.703;Não;
08-10-2023 18:00;;19.109;18.543;99.644;1.942;Não;
08-10-2023 19:00;;19.194;18.714;99.199;2.922;Não;
08-10-2023 20:00;;18.828;18.500;99.993;0.628;Não;
08-10-2023 21:00;;18.543;18.401;100.000;0.471;Não;
08-10-2023 22:00;;18.743;18.444;100.000;0.822;Não;
08-10-2023 23:00;;18.967;18.601;100.000;0.896;Não;
09-10-2023 00:00;;19.109;18.799;100.000;3.304;Não;
09-10-2023 01:00;;18.812;18.332;100.000;1.321;Não;
09-10-2023 02:00;;18.543;18.332;100.000;0.733;Não;
09-10-2023 03:00;;18.644;18.444;100.000;0.063;Não;
09-10-2023 04:00;;19.352;18.457;98.278;3.626;Não;
09-10-2023 05:00;;19.974;18.941;95.474;4.669;Não;
09-10-2023 06:00;;19.990;19.421;93.747;3.186;Não;
09-10-2023 07:00;;20.046;19.605;92.586;3.689;Não;
09-10-2023 08:00;;19.990;19.536;93.220;3.149;Não;
09-10-2023 09:00;;21.093;19.803;89.443;2.359;Não;
09-10-2023 10:00;;21.461;21.007;86.813;3.492;Não;
09-10-2023 11:00;;22.511;20.711;86.340;5.262;Não;
09-10-2023 12:00;;22.129;19.477;92.658;5.641;Não;
09-10-2023 13:00;;19.803;19.237;98.077;4.856;Não;
09-10-2023 14:00;;20.185;19.464;95.952;3.147;Não;
09-10-2023 15:00;;20.823;19.296;94.795;3.543;Não;
09-10-2023 16:00;;21.277;20.655;86.345;3.898;Não;
09-10-2023 17:00;;21.109;20.284;84.793;3.554;Não;
09-10-2023 18:00;;20.313;19.816;85.961;4.229;Não;
09-10-2023 19:00;;20.003;19.408;85.781;4.206;Não;
09-10-2023 20:00;;19.464;19.023;87.632;3.769;Não;
09-10-2023 21:00;;19.208;18.898;88.135;3.468;Não;
09-10-2023 22:00;;19.023;18.556;88.101;3.634;Não;
09-10-2023 23:00;;18.770;18.543;89.219;3.952;Não;
10-10-2023 00:00;;18.770;18.500;88.799;3.243;Não;
10-10-2023 01:00;;18.842;18.644;88.574;2.740;Não;
10-10-2023 02:00;;18.714;18.414;89.849;1.048;Não;
10-10-2023 03:00;;18.730;18.161;89.958;0.943;Não;
10-10-2023 04:00;;18.246;17.693;91.108;0.827;Não;
10-10-2023 05:00;;18.019;17.608;92.090;0.680;Não;
10-10-2023 06:00;;18.105;17.707;92.817;0.065;Não;
10-10-2023 07:00;;17.736;17.029;96.160;0.000;Não;
10-10-2023 08:00;;17.370;17.098;98.495;0.017;Não;
10-10-2023 09:00;;18.019;17.341;95.499;0.362;Não;
10-10-2023 10:00;;18.569;17.822;92.302;1.306;Não;
10-10-2023 11:00;;19.790;18.374;90.503;1.267;Não;
10-10-2023 12:00;;21.787;19.704;87.655;1.047;Não;
10-10-2023 13:00;;22.767;21.675;83.031;1.899;Não;
10-10-2023 14:00;;23.774;22.583;81.689;1.748;Não;
10-10-2023 15:00;;24.596;23.758;76.408;3.093;Não;
10-10-2023 16:00;;24.682;23.731;74.002;3.717;Não;
10-10-2023 17:00;;24.425;23.774;73.149;3.320;Não;
10-10-2023 18:00;;24.086;22.116;80.260;3.925;Não;
10-10-2023 19:00;;22.129;20.951;85.084;4.055;Não;
10-10-2023 20:00;;20.965;19.662;88.701;1.588;Não;
10-10-2023 21:00;;20.228;19.408;88.129;0.939;Não;
10-10-2023 22:00;;19.990;19.635;91.054;1.562;Não;
10-10-2023 23:00;;20.412;19.958;91.524;2.850;Não;
11-10-2023 00:00;;20.511;20.214;93.299;3.601;Não;
11-10-2023 01:00;;20.481;20.244;92.072;3.489;Não;
11-10-2023 02:00;;20.425;19.760;93.816;3.971;Não;
11-10-2023 03:00;;20.481;19.990;92.864;4.243;Não;
11-10-2023 04:00;;20.569;19.731;92.190;4.480;Não;
11-10-2023 05:00;;20.059;19.520;94.002;3.672;Não;
11-10-2023 06:00;;20.313;20.003;91.740;3.711;Não;
11-10-2023 07:00;;20.073;19.731;93.705;4.596;Não;
11-10-2023 08:00;;20.369;20.003;91.716;4.778;Não;
11-10-2023 09:00;;21.560;20.313;89.086;4.528;Não;
11-10-2023 10:00;;22.837;21.560;83.991;4.990;Não;
11-10-2023 11:00;;23.715;22.511;82.028;4.688;Não;
11-10-2023 12:00;;24.396;23.347;80.165;5.413;Não;
11-10-2023 13:00;;25.048;24.113;78.140;5.664;Não;
11-10-2023 14:00;;25.528;24.495;76.352;5.109;Não;
11-10-2023 15:00;;25.304;24.297;77.540;4.500;Não;
11-10-2023 16:00;;24.583;23.971;80.443;4.597;Não;
11-10-2023 17:00;;24.212;23.544;82.486;0.938;Não;
11-10-2023 18:00;;24.100;23.576;83.754;0.507;Não;
11-10-2023 19:00;;23.830;22.396;87.453;0.222;Não;
11-10-2023 20:00;;22.668;21.152;90.749;2.360;Não;
11-10-2023 21:00;;21.208;20.284;95.995;0.918;Não;
11-10-2023 22:00;;20.326;19.846;99.073;0.635;Não;
11-10-2023 23:00;;20.326;19.945;99.327;0.256;Não;
12-10-2023 00:00;;20.399;20.017;99.537;0.724;Não;
12-10-2023 01:00;;20.089;19.915;100.000;0.016;Não;
12-10-2023 02:00;;20.003;19.774;100.000;0.091;Não;
12-10-2023 03:00;;19.945;19.803;100.000;1.071;Não;
12-10-2023 04:00;;19.929;19.760;100.000;0.681;Não;
12-10-2023 05:00;;19.902;19.138;100.000;0.457;Não;
12-10-2023 06:00;;19.151;18.388;99.119;1.843;Não;
12-10-2023 07:00;;19.208;18.601;94.199;1.312;Não;
12-10-2023 08:00;;19.109;18.177;93.289;5.225;Não;
12-10-2023 09:00;;18.260;17.936;94.335;3.161;Não;
12-10-2023 10:00;;17.979;17.170;94.990;4.605;Não;
12-10-2023 11:00;;17.469;17.141;95.778;3.231;Não;
12-10-2023 12:00;;17.792;17.197;95.135;2.536;Não;
12-10-2023 13:00;;17.878;17.608;93.999;5.663;Não;
12-10-2023 14:00;;18.019;17.496;96.379;4.825;Não;
12-10-2023 15:00;;18.035;17.426;96.443;4.000;Não;
12-10-2023 16:00;;17.923;17.581;94.332;3.001;Não;
12-10-2023 17:00;;17.993;17.410;95.731;3.892;Não;
12-10-2023 18:00;;17.763;17.328;94.004;4.382;Não;
12-10-2023 19:00;;17.763;16.874;93.722;4.882;Não;
12-10-2023 20:00;;17.114;16.591;94.934;5.280;Não;
12-10-2023 21:00;;16.647;15.982;96.037;4.408;Não;
12-10-2023 22:00;;16.633;16.081;93.563;3.451;Não;
12-10-2023 23:00;;16.150;14.932;97.242;5.917;Não;
13-10-2023 00:00;;15.854;15.360;93.762;3.978;Não;
13-10-2023 01:00;;15.883;15.317;93.436;4.090;Não;
13-10-2023 02:00;;15.896;15.442;90.814;5.289;Não;
13-10-2023 03:00;;15.498;15.045;93.131;4.503;Não;
13-10-2023 04:00;;15.584;15.074;90.370;5.624;Não;
13-10-2023 05:00;;15.103;14.721;91.727;5.273;Não;
13-10-2023 06:00;;15.143;14.692;90.294;5.402;Não;
13-10-2023 07:00;;15.400;15.061;87.928;4.954;Não;
13-10-2023 08:00;;15.725;15.317;85.111;3.645;Não;
13-10-2023 09:00;;15.912;15.485;83.671;3.632;Não;
13-10-2023 10:00;;15.968;15.656;85.255;5.368;Não;
13-10-2023 11:00;;16.689;15.696;85.895;5.428;Não;
13-10-2023 12:00;;17.154;16.519;83.327;4.803;Não;
13-10-2023 13:00;;17.256;16.972;83.266;4.104;Não;
13-10-2023 14:00;;17.651;17.197;82.427;3.390;Não;
13-10-2023 15:00;;18.035;17.341;81.698;2.870;Não;
13-10-2023 16:00;;18.233;17.891;80.564;3.341;Não;
13-10-2023 17:00;;18.543;18.091;78.929;2.560;Não;
13-10-2023 18:00;;18.471;17.354;79.562;2.522;Não;
13-10-2023 19:00;;17.453;16.930;83.298;2.137;Não;
13-10-2023 20:00;;16.972;16.604;83.668;1.690;Não;
13-10-2023 21:00;;16.844;16.503;85.823;3.018;Não;
13-10-2023 22:00;;16.604;16.377;87.358;2.543;Não;
13-10-2023 23:00;;16.519;16.193;88.068;2.597;Não;
14-10-2023 00:00;;16.377;16.222;86.236;1.742;Não;
14-10-2023 01:00;;16.305;15.854;86.356;0.384;Não;
14-10-2023 02:00;;16.051;15.330;90.852;0.000;Não;
14-10-2023 03:00;;15.584;14.876;93.331;0.032;Não;
14-10-2023 04:00;;14.975;14.211;95.419;0.000;Não;
14-10-2023 05:00;;14.238;13.928;96.699;0.000;Não;
14-10-2023 06:00;;15.018;13.984;96.277;0.000;Não;
14-10-2023 07:00;;15.103;14.807;94.481;0.010;Não;
14-10-2023 08:00;;15.584;14.876;95.753;0.001;Não;
14-10-2023 09:00;;16.732;15.541;92.881;0.000;Não;
14-10-2023 10:00;;17.664;16.591;89.225;0.302;Não;
14-10-2023 11:00;;19.151;17.637;83.569;1.341;Não;
14-10-2023 12:00;;19.760;19.053;81.236;1.281;Não;
14-10-2023 13:00;;19.872;19.151;80.650;2.041;Não;
14-10-2023 14:00;;19.493;19.053;82.618;1.790;Não;
14-10-2023 15:00;;20.059;19.165;79.734;0.928;Não;
14-10-2023 16:00;;19.816;19.408;78.491;0.678;Não;
14-10-2023 17:00;;19.464;19.039;80.262;0.236;Não;
14-10-2023 18:00;;19.437;18.756;80.569;0.035;Não;
14-10-2023 19:00;;18.868;18.006;82.740;1.030;Não;
14-10-2023 20:00;;18.019;17.183;88.016;0.638;Não;
14-10-2023 21:00;;17.341;16.759;90.999;1.101;Não;
14-10-2023 22:00;;17.370;16.802;92.117;0.102;Não;
14-10-2023 23:00;;17.154;16.348;94.418;0.373;Não;
15-10-2023 00:00;;16.377;16.110;98.598;0.188;Não;
15-10-2023 01:00;;16.249;16.081;99.559;0.052;Não;
15-10-2023 02:00;;16.278;15.995;99.432;0.201;Não;
15-10-2023 03:00;;16.321;16.067;98.869;0.000;Não;
15-10-2023 04:00;;16.094;15.896;99.577;0.011;Não;
15-10-2023 05:00;;15.995;15.896;99.999;0.014;Não;
15-10-2023 06:00;;16.067;15.896;99.992;0.000;Não;
15-10-2023 07:00;;16.137;15.982;99.863;0.000;Não;
15-10-2023 08:00;;16.788;16.094;99.767;0.000;Não;
15-10-2023 09:00;;17.256;16.663;99.404;0.000;Não;
15-10-2023 10:00;;18.118;17.210;96.121;0.023;Não;
15-10-2023 11:00;;18.556;17.835;94.072;0.178;Não;
15-10-2023 12:00;;18.954;18.302;93.545;0.985;Não;
15-10-2023 13:00;;19.816;18.529;95.001;1.165;Não;
15-10-2023 14:00;;21.122;18.812;92.954;1.826;Não;
15-10-2023 15:00;;22.327;20.866;84.918;3.125;Não;
15-10-2023 16:00;;22.626;21.445;81.299;3.708;Não;
15-10-2023 17:00;;22.652;21.573;79.301;3.579;Não;
15-10-2023 18:00;;22.524;21.234;79.524;3.122;Não;
15-10-2023 19:00;;21.234;20.059;87.860;2.317;Não;
15-10-2023 20:00;;20.073;18.444;92.153;2.495;Não;
15-10-2023 21:00;;18.513;18.332;98.312;1.382;Não;
15-10-2023 22:00;;18.457;18.190;99.913;0.241;Não;
15-10-2023 23:00;;18.500;18.388;100.000;0.000;Não;
16-10-2023 00:00;;18.601;18.217;100.000;0.229;Não;
16-10-2023 01:00;;18.302;18.177;100.000;0.059;Não;
16-10-2023 02:00;;18.345;18.233;100.000;0.000;Não;
16-10-2023 03:00;;18.302;18.177;100.000;0.090;Não;
16-10-2023 04:00;;18.414;18.190;100.000;0.873;Não;
16-10-2023 05:00;;18.471;18.217;100.000;1.150;Não;
16-10-2023 06:00;;18.615;18.401;100.000;2.232;Não;
16-10-2023 07:00;;18.855;18.556;100.000;2.257;Não;
16-10-2023 08:00;;19.264;18.756;100.000;2.298;Não;
16-10-2023 09:00;;19.929;19.221;99.048;2.619;Não;
16-10-2023 10:00;;20.497;19.830;97.319;2.888;Não;
16-10-2023 11:00;;20.978;20.441;95.303;2.237;Não;
16-10-2023 12:00;;21.363;20.668;95.098;0.582;Não;
16-10-2023 13:00;;20.754;19.477;98.984;1.199;Não;
16-10-2023 14:00;;19.872;19.437;100.000;2.374;Não;
16-10-2023 15:00;;20.046;19.520;100.000;1.588;Não;
16-10-2023 16:00;;20.369;19.774;100.000;1.975;Não;
16-10-2023 17:00;;20.412;20.030;100.000;1.333;Não;
16-10-2023 18:00;;20.425;20.073;100.000;0.662;Não;
16-10-2023 19:00;;20.342;19.803;100.000;0.929;Não;
16-10-2023 20:00;;20.158;19.790;99.810;2.281;Não;
16-10-2023 21:00;;19.974;19.605;99.484;1.836;Não;
16-10-2023 22:00;;19.747;19.507;100.000;1.517;Não;
16-10-2023 23:00;;19.592;19.378;100.000;0.425;Não;
17-10-2023 00:00;;19.394;19.221;100.000;1.230;Não;
17-10-2023 01:00;;19.493;19.181;100.000;2.411;Não;
17-10-2023 02:00;;19.451;19.165;100.000;2.811;Não;
17-10-2023 03:00;;20.313;19.109;97.547;4.250;Não;
17-10-2023 04:00;;21.333;20.313;88.342;4.146;Não;
17-10-2023 05:00;;21.475;20.895;85.519;5.014;Não;
17-10-2023 06:00;;22.439;21.250;83.570;4.513;Não;
17-10-2023 07:00;;23.304;22.185;79.908;2.569;Não;
17-10-2023 08:00;;23.758;22.893;77.849;2.619;Não;
17-10-2023 09:00;;23.475;22.412;82.617;0.576;Não;
17-10-2023 10:00;;24.086;22.780;83.689;0.488;Não;
17-10-2023 11:00;;27.643;23.886;78.546;0.205;Não;
17-10-2023 12:00;;27.870;26.070;72.192;0.810;Não;
17-10-2023 13:00;;26.054;25.077;78.287;1.811;Não;
17-10-2023 14:00;;25.758;24.367;79.686;1.800;Não;
17-10-2023 15:00;;24.495;23.178;83.545;2.451;Não;
17-10-2023 16:00;;23.619;22.086;86.568;2.945;Não;
17-10-2023 17:00;;23.122;22.142;87.840;1.860;Não;
17-10-2023 18:00;;22.626;22.014;89.405;2.144;Não;
17-10-2023 19:00;;22.439;21.859;89.834;0.187;Não;
17-10-2023 20:00;;21.886;20.909;91.763;1.824;Não;
17-10-2023 21:00;;20.935;19.549;92.643;3.894;Não;
17-10-2023 22:00;;20.412;19.493;90.492;3.960;Não;
17-10-2023 23:00;;20.468;19.635;85.149;6.232;Não;
18-10-2023 00:00;;20.481;19.576;76.794;2.409;Não;
18-10-2023 01:00;;19.760;19.421;81.029;2.079;Não;
18-10-2023 02:00;;19.563;18.898;79.996;2.500;Não;
18-10-2023 03:00;;19.237;18.700;77.669;2.546;Não;
18-10-2023 04:00;;18.941;18.529;75.514;2.619;Não;
18-10-2023 05:00;;18.671;17.950;70.308;2.724;Não;
18-10-2023 06:00;;18.276;17.891;68.283;2.425;Não;
18-10-2023 07:00;;18.078;17.693;72.454;2.877;Não;
18-10-2023 08:00;;17.891;17.440;74.155;3.147;Não;
18-10-2023 09:00;;17.608;17.341;79.585;2.088;Não;
18-10-2023 10:00;;18.078;17.552;81.124;2.285;Não;
18-10-2023 11:00;;18.430;18.019;77.786;2.748;Não;
18-10-2023 12:00;;18.868;18.217;78.654;3.617;Não;
18-10-2023 13:00;;19.691;18.842;77.618;2.817;Não;
18-10-2023 14:00;;19.507;19.237;77.274;2.952;Não;
18-10-2023 15:00;;20.017;19.365;76.061;2.123;Não;
18-10-2023 16:00;;20.102;19.378;78.351;1.191;Não;
18-10-2023 17:00;;19.421;18.898;86.190;1.872;Não;
18-10-2023 18:00;;19.109;18.569;85.764;1.170;Não;
18-10-2023 19:00;;18.615;17.637;88.572;2.592;Não;
18-10-2023 20:00;;17.848;17.384;86.500;1.925;Não;
18-10-2023 21:00;;17.862;17.298;86.434;0.495;Não;
18-10-2023 22:00;;17.993;17.525;86.817;0.622;Não;
18-10-2023 23:00;;17.950;17.693;84.969;1.748;Não;
19-10-2023 00:00;;17.993;17.637;84.522;1.682;Não;
19-10-2023 01:00;;17.806;17.581;84.215;0.878;Não;
19-10-2023 02:00;;17.680;17.170;87.805;0.000;Não;
19-10-2023 03:00;;17.210;16.887;92.161;0.000;Não;
19-10-2023 04:00;;17.979;17.029;84.174;0.036;Não;
19-10-2023 05:00;;17.693;17.328;82.252;0.000;Não;
19-10-2023 06:00;;17.370;16.887;85.216;0.000;Não;
19-10-2023 07:00;;17.862;17.071;84.629;1.900;Não;
19-10-2023 08:00;;17.298;16.209;95.082;1.155;Não;
19-10-2023 09:00;;17.141;16.462;95.445;2.036;Não;
19-10-2023 10:00;;18.105;17.114;89.370;2.415;Não;
19-10-2023 11:00;;18.911;17.891;85.257;3.167;Não;
19-10-2023 12:00;;19.023;18.177;85.743;2.425;Não;
19-10-2023 13:00;;18.217;17.525;90.613;2.764;Não;
19-10-2023 14:00;;19.208;18.035;87.346;2.728;Não;
19-10-2023 15:00;;19.477;18.615;84.245;2.179;Não;
19-10-2023 16:00;;19.619;18.967;80.790;0.869;Não;
19-10-2023 17:00;;19.493;19.109;78.969;0.155;Não;
19-10-2023 18:00;;19.437;18.687;81.679;0.360;Não;
19-10-2023 19:00;;19.053;18.246;81.967;0.664;Não;
19-10-2023 20:00;;18.302;17.509;87.808;0.000;Não;
19-10-2023 21:00;;17.539;17.114;92.107;0.011;Não;
19-10-2023 22:00;;17.707;17.328;89.796;0.012;Não;
19-10-2023 23:00;;17.384;16.746;94.303;0.000;Não;
20-10-2023 00:00;;16.972;16.759;93.918;0.017;Não;
20-10-2023 01:00;;17.127;16.746;94.256;0.000;Não;
20-10-2023 02:00;;16.858;16.719;94.111;0.000;Não;
20-10-2023 03:00;;16.831;16.703;92.629;0.000;Não;
20-10-2023 04:00;;16.802;16.094;94.499;0.000;Não;
20-10-2023 05:00;;16.831;16.193;93.873;0.012;Não;
20-10-2023 06:00;;16.564;15.514;95.780;0.000;Não;
20-10-2023 07:00;;15.584;15.045;97.858;0.000;Não;
20-10-2023 08:00;;16.476;15.045;99.075;0.007;Não;
20-10-2023 09:00;;18.204;16.462;94.919;0.545;Não;
20-10-2023 10:00;;20.922;18.161;81.593;0.811;Não;
20-10-2023 11:00;;20.399;19.576;80.089;1.143;Não;
20-10-2023 12:00;;21.419;20.145;77.272;0.224;Não;
20-10-2023 13:00;;21.646;20.978;79.013;1.513;Não;
20-10-2023 14:00;;21.803;20.935;79.050;1.559;Não;
20-10-2023 15:00;;21.178;19.888;81.626;2.462;Não;
20-10-2023 16:00;;20.895;20.383;80.888;1.758;Não;
20-10-2023 17:00;;20.754;20.244;82.015;0.550;Não;
20-10-2023 18:00;;20.356;19.974;85.188;0.148;Não;
20-10-2023 19:00;;20.030;19.493;87.608;0.000;Não;
20-10-2023 20:00;;19.648;19.322;88.231;0.224;Não;
20-10-2023 21:00;;19.549;19.338;89.589;0.624;Não;
20-10-2023 22:00;;19.549;18.556;91.077;1.516;Não;
20-10-2023 23:00;;18.601;18.276;93.483;1.517;Não;
21-10-2023 00:00;;18.687;18.414;93.420;0.591;Não;
21-10-2023 01:00;;18.615;18.302;94.592;1.255;Não;
21-10-2023 02:00;;18.358;17.806;95.820;1.616;Não;
21-10-2023 03:00;;17.963;17.496;97.428;0.460;Não;
21-10-2023 04:00;;17.979;17.565;97.671;0.028;Não;
21-10-2023 05:00;;18.035;17.936;97.461;0.003;Não;
21-10-2023 06:00;;18.078;17.923;97.663;0.000;Não;
21-10-2023 07:00;;18.345;18.035;96.728;0.184;Não;
21-10-2023 08:00;;18.828;18.289;96.724;1.388;Não;
21-10-2023 09:00;;19.846;18.700;95.145;1.534;Não;
21-10-2023 10:00;;21.589;19.619;89.522;2.215;Não;
21-10-2023 11:00;;21.915;21.208;83.062;2.722;Não;
21-10-2023 12:00;;22.481;20.951;85.737;3.089;Não;
21-10-2023 13:00;;21.774;20.754;87.416;3.145;Não;
21-10-2023 14:00;;21.886;20.540;88.907;3.172;Não;
21-10-2023 15:00;;21.873;20.626;89.403;3.149;Não;
21-10-2023 16:00;;21.349;20.711;88.116;3.301;Não;
21-10-2023 17:00;;21.320;20.583;88.148;2.573;Não;
21-10-2023 18:00;;21.208;20.383;89.862;2.607;Não;
21-10-2023 19:00;;20.569;20.003;90.810;2.875;Não;
21-10-2023 20:00;;20.046;19.675;92.100;2.479;Não;
21-10-2023 21:00;;19.774;19.592;92.113;2.296;Não;
21-10-2023 22:00;;19.816;19.662;91.417;1.029;Não;
21-10-2023 23:00;;19.990;19.691;90.057;0.051;Não;
22-10-2023 00:00;;20.102;19.915;89.285;0.303;Não;
22-10-2023 01:00;;20.115;19.902;89.650;2.855;Não;
22-10-2023 02:00;;20.115;19.872;90.490;2.774;Não;
22-10-2023 03:00;;20.145;19.872;90.865;2.706;Não;
22-10-2023 04:00;;20.129;19.378;92.254;2.519;Não;
22-10-2023 05:00;;19.549;19.365;92.892;2.700;Não;
22-10-2023 06:00;;19.619;19.352;92.071;2.248;Não;
22-10-2023 07:00;;19.747;19.536;90.831;3.191;Não;
22-10-2023 08:00;;19.747;19.421;90.270;2.136;Não;
22-10-2023 09:00;;20.780;19.675;87.800;2.871;Não;
22-10-2023 10:00;;21.405;20.754;85.639;4.395;Não;
22-10-2023 11:00;;22.695;21.152;81.631;4.099;Não;
22-10-2023 12:00;;23.376;22.596;79.562;4.837;Não;
22-10-2023 13:00;;24.284;22.837;77.047;4.990;Não;
22-10-2023 14:00;;24.452;23.619;77.439;6.186;Não;
22-10-2023 15:00;;24.254;23.646;74.564;6.925;Não;
22-10-2023 16:00;;24.383;23.488;74.265;6.687;Não;
22-10-2023 17:00;;23.814;23.261;74.491;5.383;Não;
22-10-2023 18:00;;23.445;22.158;73.278;5.054;Não;
22-10-2023 19:00;;22.198;21.461;79.607;4.789;Não;
22-10-2023 20:00;;21.504;21.063;82.734;4.620;Não;
22-10-2023 21:00;;21.136;20.935;86.676;4.930;Não;
22-10-2023 22:00;;21.093;20.951;87.868;4.252;Não;
22-10-2023 23:00;;21.109;20.994;88.567;3.914;Não;
23-10-2023 00:00;;21.136;21.007;88.879;3.891;Não;
23-10-2023 01:00;;21.109;20.879;89.871;3.303;Não;
23-10-2023 02:00;;20.935;20.724;90.842;2.682;Não;
23-10-2023 03:00;;20.767;20.626;91.153;2.333;Não;
23-10-2023 04:00;;20.754;20.583;91.582;2.687;Não;
23-10-2023 05:00;;20.754;20.553;93.605;3.662;Não;
23-10-2023 06:00;;20.810;20.455;94.398;4.384;Não;
23-10-2023 07:00;;20.682;20.455;94.823;4.739;Não;
23-10-2023 08:00;;21.021;20.599;94.555;4.725;Não;
23-10-2023 09:00;;21.573;20.994;92.942;4.880;Não;
23-10-2023 10:00;;22.695;21.250;90.623;5.839;Não;
23-10-2023 11:00;;23.942;22.257;87.212;5.886;Não;
23-10-2023 12:00;;24.254;23.149;84.808;5.782;Não;
23-10-2023 13:00;;25.787;24.254;80.367;5.080;Não;
23-10-2023 14:00;;26.353;25.034;78.958;5.125;Não;
23-10-2023 15:00;;26.479;25.333;77.408;5.138;Não;
23-10-2023 16:00;;25.672;24.962;77.111;4.881;Não;
23-10-2023 17:00;;25.646;24.311;77.188;4.860;Não;
23-10-2023 18:00;;24.425;23.347;79.452;3.669;Não;
23-10-2023 19:00;;23.360;22.537;82.572;3.540;Não;
23-10-2023 20:00;;22.596;21.958;86.609;3.351;Não;
23-10-2023 21:00;;22.027;21.675;89.425;3.125;Não;
23-10-2023 22:00;;21.830;21.517;91.922;3.496;Não;
23-10-2023 23:00;;21.718;21.573;92.824;2.938;Não;
24-10-2023 00:00;;21.744;21.560;92.865;2.859;Não;
24-10-2023 01:00;;21.632;21.504;93.551;2.609;Não;
24-10-2023 02:00;;21.646;21.504;93.784;3.308;Não;
24-10-2023 03:00;;21.560;21.333;95.338;3.144;Não;
24-10-2023 04:00;;21.389;21.109;96.364;3.340;Não;
24-10-2023 05:00;;21.250;21.093;96.775;2.995;Não;
24-10-2023 06:00;;21.333;21.122;95.479;2.480;Não;
24-10-2023 07:00;;21.349;21.152;95.031;3.291;Não;
24-10-2023 08:00;;22.129;21.050;94.966;3.394;Não;
24-10-2023 09:00;;23.192;22.116;91.140;3.912;Não;
24-10-2023 10:00;;24.551;23.005;86.462;4.341;Não;
24-10-2023 11:00;;25.558;24.452;82.544;4.632;Não;
24-10-2023 12:00;;27.360;25.389;78.848;4.109;Não;
24-10-2023 13:00;;28.834;26.976;76.103;2.444;Não;
24-10-2023 14:00;;29.996;28.436;74.027;1.564;Não;
24-10-2023 15:00;;28.450;25.403;81.574;3.000;Não;
24-10-2023 16:00;;26.281;24.794;85.346;2.751;Não;
24-10-2023 17:00;;26.877;25.659;83.343;1.946;Não;
24-10-2023 18:00;;26.623;23.531;83.769;4.371;Não;
24-10-2023 19:00;;24.765;23.432;83.471;3.372;Não;
24-10-2023 20:00;;24.481;22.922;86.727;3.130;Não;
