Horário;Radiação Solar;Temperatura do Ar Máxima;Temperatura do Ar Mínima;Umidade do Ar Média;Vento Velocidade;Manutenção;Observação manutenção
03-10-2022 20:00;;17.637;16.900;87.191;3.757;Não;
03-10-2022 21:00;;17.183;16.916;86.640;2.101;Não;
03-10-2022 22:00;;17.285;16.999;87.161;2.363;Não;
03-10-2022 23:00;;17.141;16.278;89.277;1.951;Não;
04-10-2022 00:00;;16.577;16.390;89.500;2.025;Não;
04-10-2022 01:00;;16.503;15.597;91.993;2.157;Não;
04-10-2022 02:00;;15.795;15.458;93.800;1.124;Não;
04-10-2022 03:00;;15.912;15.458;91.768;2.253;Não;
04-10-2022 04:00;;15.995;15.485;85.536;2.312;Não;
04-10-2022 05:00;;15.968;15.571;80.868;1.003;Não;
04-10-2022 06:00;;15.912;15.541;75.162;0.515;Não;
04-10-2022 07:00;;16.067;15.557;66.289;0.211;Não;
04-10-2022 08:00;;16.278;15.498;72.848;0.048;Não;
04-10-2022 09:00;;17.525;16.123;77.892;0.508;Não;
04-10-2022 10:00;;18.911;17.328;72.744;1.221;Não;
04-10-2022 11:00;;19.421;17.806;75.673;2.759;Não;
04-10-2022 12:00;;19.790;18.332;68.527;3.057;Não;
04-10-2022 13:00;;19.109;18.513;69.292;2.739;Não;
04-10-2022 14:00;;19.264;18.543;71.827;2.208;Não;
04-10-2022 15:00;;19.208;18.289;74.811;2.602;Não;
04-10-2022 16:00;;18.430;17.229;77.597;2.742;Não;
04-10-2022 17:00;;17.525;17.210;78.875;2.600;Não;
04-10-2022 18:00;;17.496;17.071;77.490;2.416;Não;
04-10-2022 19:00;;17.114;16.802;80.111;1.624;Não;
04-10-2022 20:00;;16.900;16.732;79.691;0.861;Não;
04-10-2022 21:00;;16.900;16.746;80.319;0.822;Não;
04-10-2022 22:00;;16.858;16.676;82.161;0.890;Não;
04-10-2022 23:00;;16.788;16.532;84.166;0.000;Não;
05-10-2022 00:00;;16.647;16.137;87.866;0.000;Não;
05-10-2022 01:00;;16.305;15.824;90.106;0.000;Não;
05-10-2022 02:00;;16.011;15.838;92.053;0.000;Não;
05-10-2022 03:00;;16.025;15.896;92.687;0.000;Não;
05-10-2022 04:00;;16.110;15.926;92.182;0.005;Não;
05-10-2022 05:00;;16.038;15.838;92.443;0.000;Não;
05-10-2022 06:00;;15.939;15.824;92.389;0.000;Não;
05-10-2022 07:00;;16.123;15.870;92.352;0.000;Não;
05-10-2022 08:00;;16.689;15.896;92.285;0.019;Não;
05-10-2022 09:00;;17.525;16.663;87.110;1.001;Não;
05-10-2022 10:00;;18.601;17.483;80.882;1.764;Não;
05-10-2022 11:00;;20.441;18.457;74.631;2.495;Não;
05-10-2022 12:00;;21.152;20.313;72.787;3.346;Não;
05-10-2022 13:00;;21.632;20.767;73.256;3.323;Não;
05-10-2022 14:00;;22.057;21.461;74.180;2.592;Não;
05-10-2022 15:00;;21.998;20.481;78.574;3.003;Não;
05-10-2022 16:00;;20.895;19.731;81.780;3.688;Não;
05-10-2022 17:00;;20.172;19.691;82.590;4.109;Não;
05-10-2022 18:00;;20.003;19.394;83.653;3.160;Não;
05-10-2022 19:00;;19.421;19.053;86.081;2.230;Não;
05-10-2022 20:00;;19.122;18.925;87.431;1.184;Não;
05-10-2022 21:00;;18.997;18.543;89.160;0.000;Não;
05-10-2022 22:00;;19.165;18.388;90.458;0.684;Não;
05-10-2022 23:00;;19.039;18.217;93.452;2.347;Não;
06-10-2022 00:00;;18.276;18.019;98.533;1.683;Não;
06-10-2022 01:00;;18.078;17.878;99.890;0.895;Não;
06-10-2022 02:00;;17.936;17.637;100.000;0.277;Não;
06-10-2022 03:00;;18.615;17.664;100.000;0.766;Não;
06-10-2022 04:00;;19.277;18.556;96.153;2.663;Não;
06-10-2022 05:00;;19.563;19.277;94.333;2.246;Não;
06-10-2022 06:00;;19.704;19.507;94.236;2.222;Não;
06-10-2022 07:00;;19.974;19.536;94.214;2.303;Não;
06-10-2022 08:00;;20.145;19.915;92.848;2.823;Não;
06-10-2022 09:00;;20.300;20.046;94.357;2.732;Não;
06-10-2022 10:00;;20.455;20.089;94.032;3.095;Não;
06-10-2022 11:00;;20.895;20.412;91.842;3.618;Não;
06-10-2022 12:00;;20.922;20.356;92.365;2.790;Não;
06-10-2022 13:00;;20.399;19.774;96.048;2.590;Não;
06-10-2022 14:00;;19.816;19.421;96.506;2.697;Não;
06-10-2022 15:00;;19.675;19.394;98.257;2.595;Não;
06-10-2022 16:00;;19.859;19.338;97.886;2.457;Não;
06-10-2022 17:00;;19.846;19.296;97.696;3.628;Não;
06-10-2022 18:00;;20.185;19.816;93.328;4.063;Não;
06-10-2022 19:00;;20.257;19.990;93.033;3.515;Não;
06-10-2022 20:00;;20.383;19.929;93.709;3.806;Não;
06-10-2022 21:00;;20.214;19.929;95.157;3.909;Não;
06-10-2022 22:00;;20.089;19.718;97.414;2.903;Não;
06-10-2022 23:00;;20.129;19.675;98.653;3.312;Não;
07-10-2022 00:00;;20.300;20.017;97.866;4.174;Não;
07-10-2022 01:00;;20.612;20.244;97.538;4.559;Não;
07-10-2022 02:00;;20.682;20.455;96.583;3.745;Não;
07-10-2022 03:00;;20.497;20.228;97.726;2.135;Não;
07-10-2022 04:00;;20.326;19.803;97.647;0.520;Não;
07-10-2022 05:00;;19.846;19.619;98.396;0.924;Não;
07-10-2022 06:00;;19.902;19.421;98.351;1.328;Não;
07-10-2022 07:00;;20.270;19.237;95.448;2.232;Não;
07-10-2022 08:00;;21.034;19.095;97.893;1.977;Não;
07-10-2022 09:00;;22.369;20.935;89.808;2.887;Não;
07-10-2022 10:00;;23.517;21.122;86.370;2.842;Não;
07-10-2022 11:00;;21.504;20.866;88.275;4.578;Não;
07-10-2022 12:00;;21.704;21.109;85.177;3.468;Não;
07-10-2022 13:00;;21.704;20.994;84.010;1.699;Não;
07-10-2022 14:00;;22.241;21.376;82.560;2.252;Não;
07-10-2022 15:00;;22.027;20.228;84.421;3.540;Não;
07-10-2022 16:00;;22.214;21.333;80.336;3.030;Não;
07-10-2022 17:00;;22.652;21.007;78.265;3.023;Não;
07-10-2022 18:00;;21.504;20.412;78.651;3.017;Não;
07-10-2022 19:00;;20.895;19.477;79.715;2.500;Não;
07-10-2022 20:00;;19.464;18.302;85.784;2.057;Não;
07-10-2022 21:00;;18.345;16.972;91.128;0.564;Não;
07-10-2022 22:00;;16.999;15.811;94.158;0.000;Não;
07-10-2022 23:00;;16.094;14.679;96.939;0.000;Não;
08-10-2022 00:00;;14.906;13.728;98.590;0.000;Não;
08-10-2022 01:00;;14.510;13.250;99.458;0.000;Não;
08-10-2022 02:00;;13.803;12.569;99.886;0.000;Não;
08-10-2022 03:00;;12.978;12.486;100.000;0.000;Não;
08-10-2022 04:00;;13.616;12.598;100.000;0.005;Não;
08-10-2022 05:00;;13.234;11.736;100.000;0.000;Não;
08-10-2022 06:00;;12.326;11.450;100.000;0.000;Não;
08-10-2022 07:00;;11.848;11.154;100.000;0.000;Não;
08-10-2022 08:00;;15.514;11.536;99.992;0.454;Não;
08-10-2022 09:00;;17.963;15.485;89.637;1.563;Não;
08-10-2022 10:00;;20.030;17.923;84.264;1.372;Não;
08-10-2022 11:00;;22.551;20.030;67.074;1.602;Não;
08-10-2022 12:00;;23.929;22.425;62.972;2.808;Não;
08-10-2022 13:00;;24.551;23.261;62.304;4.160;Não;
08-10-2022 14:00;;25.275;24.254;53.694;5.208;Não;
08-10-2022 15:00;;25.304;24.652;52.153;5.946;Não;
08-10-2022 16:00;;25.106;24.028;57.174;6.813;Não;
08-10-2022 17:00;;24.284;23.544;61.183;6.636;Não;
08-10-2022 18:00;;23.659;22.524;65.880;6.256;Não;
08-10-2022 19:00;;22.570;21.405;71.773;5.717;Não;
08-10-2022 20:00;;21.432;20.626;78.999;4.659;Não;
08-10-2022 21:00;;20.738;20.089;86.203;3.519;Não;
08-10-2022 22:00;;20.569;20.270;85.104;2.968;Não;
08-10-2022 23:00;;20.425;20.244;87.682;3.132;Não;
09-10-2022 00:00;;20.270;19.846;87.368;3.274;Não;
09-10-2022 01:00;;20.115;19.790;87.545;2.816;Não;
09-10-2022 02:00;;19.974;19.477;87.012;2.505;Não;
09-10-2022 03:00;;19.507;19.023;88.524;2.176;Não;
09-10-2022 04:00;;19.208;18.471;87.414;1.593;Não;
09-10-2022 05:00;;18.500;17.891;91.301;0.702;Não;
09-10-2022 06:00;;18.884;16.604;92.511;0.774;Não;
09-10-2022 07:00;;17.341;16.110;96.965;1.389;Não;
09-10-2022 08:00;;19.507;17.114;92.919;3.075;Não;
09-10-2022 09:00;;20.003;19.066;83.694;3.898;Não;
09-10-2022 10:00;;20.257;19.250;81.831;3.735;Não;
09-10-2022 11:00;;20.244;18.714;81.528;4.874;Não;
09-10-2022 12:00;;20.257;19.338;80.450;5.187;Não;
09-10-2022 13:00;;20.724;19.122;78.942;4.411;Não;
09-10-2022 14:00;;20.767;19.760;77.509;5.441;Não;
09-10-2022 15:00;;20.284;19.421;77.845;5.505;Não;
09-10-2022 16:00;;19.520;18.233;77.275;5.743;Não;
09-10-2022 17:00;;19.165;18.006;76.229;4.815;Não;
09-10-2022 18:00;;18.756;17.154;75.664;5.136;Não;
09-10-2022 19:00;;17.154;16.209;78.152;4.931;Não;
09-10-2022 20:00;;16.334;16.051;77.153;4.443;Não;
09-10-2022 21:00;;16.123;15.968;76.474;4.702;Não;
09-10-2022 22:00;;16.110;15.883;76.562;4.353;Não;
09-10-2022 23:00;;15.926;15.541;78.041;3.577;Não;
10-10-2022 00:00;;15.557;14.225;84.331;4.226;Não;
10-10-2022 01:00;;14.238;13.672;91.851;3.171;Não;
10-10-2022 02:00;;13.803;13.490;92.975;3.194;Não;
10-10-2022 03:00;;13.629;12.994;94.686;3.593;Não;
10-10-2022 04:00;;13.234;12.879;95.300;4.271;Não;
10-10-2022 05:00;;13.020;12.711;93.425;3.803;Não;
10-10-2022 06:00;;12.951;12.668;91.397;2.750;Não;
10-10-2022 07:00;;13.221;12.569;88.535;2.780;Não;
10-10-2022 08:00;;12.684;12.171;93.103;1.797;Não;
10-10-2022 09:00;;12.668;12.299;95.277;1.930;Não;
10-10-2022 10:00;;12.697;12.470;93.710;3.677;Não;
10-10-2022 11:00;;13.109;12.641;94.201;3.084;Não;
10-10-2022 12:00;;13.517;12.908;96.216;2.031;Não;
10-10-2022 13:00;;13.376;13.050;97.497;1.866;Não;
10-10-2022 14:00;;13.728;13.221;97.936;1.482;Não;
10-10-2022 15:00;;14.139;13.685;97.406;1.828;Não;
10-10-2022 16:00;;14.211;14.000;95.763;3.129;Não;
10-10-2022 17:00;;14.436;14.169;96.312;1.441;Não;
10-10-2022 18:00;;14.422;14.139;97.840;0.000;Não;
10-10-2022 19:00;;14.494;14.182;98.308;1.345;Não;
10-10-2022 20:00;;14.623;14.396;98.145;1.174;Não;
10-10-2022 21:00;;14.708;14.494;98.940;0.047;Não;
10-10-2022 22:00;;14.820;14.623;99.601;0.357;Não;
10-10-2022 23:00;;15.205;14.791;99.931;0.502;Não;
11-10-2022 00:00;;15.205;14.820;100.000;1.217;Não;
11-10-2022 01:00;;15.087;14.807;100.000;0.909;Não;
11-10-2022 02:00;;15.360;15.061;100.000;0.134;Não;
11-10-2022 03:00;;15.288;15.004;100.000;0.224;Não;
11-10-2022 04:00;;15.597;15.130;100.000;0.023;Não;
11-10-2022 05:00;;15.854;15.557;100.000;0.191;Não;
11-10-2022 06:00;;16.364;15.811;100.000;0.000;Não;
11-10-2022 07:00;;16.663;16.179;100.000;0.000;Não;
11-10-2022 08:00;;17.114;16.604;100.000;0.595;Não;
11-10-2022 09:00;;17.242;16.858;100.000;1.072;Não;
11-10-2022 10:00;;17.581;17.210;100.000;1.486;Não;
11-10-2022 11:00;;18.513;17.496;100.000;2.516;Não;
11-10-2022 12:00;;19.888;18.471;98.666;2.365;Não;
11-10-2022 13:00;;20.682;19.536;94.470;2.840;Não;
11-10-2022 14:00;;20.158;19.803;94.577;2.654;Não;
11-10-2022 15:00;;20.369;19.790;96.717;1.962;Não;
11-10-2022 16:00;;21.234;20.369;92.994;2.433;Não;
11-10-2022 17:00;;21.376;20.342;93.070;1.956;Não;
11-10-2022 18:00;;20.738;20.228;95.004;1.945;Não;
11-10-2022 19:00;;20.270;19.859;97.201;0.989;Não;
11-10-2022 20:00;;20.030;19.704;97.727;1.440;Não;
11-10-2022 21:00;;20.102;19.394;97.336;1.079;Não;
11-10-2022 22:00;;19.451;18.997;99.380;0.000;Não;
11-10-2022 23:00;;19.039;18.756;100.000;0.342;Não;
12-10-2022 00:00;;19.731;18.941;98.857;2.249;Não;
12-10-2022 01:00;;19.974;19.451;94.042;2.860;Não;
12-10-2022 02:00;;19.675;19.010;96.309;2.041;Não;
12-10-2022 03:00;;19.309;18.925;97.712;3.246;Não;
12-10-2022 04:00;;18.997;18.615;98.168;0.629;Não;
12-10-2022 05:00;;18.967;18.414;98.522;0.759;Não;
12-10-2022 06:00;;19.277;18.543;95.774;1.120;Não;
12-10-2022 07:00;;19.859;18.529;95.278;2.664;Não;
12-10-2022 08:00;;20.201;19.774;94.555;1.826;Não;
12-10-2022 09:00;;20.810;19.945;95.237;1.118;Não;
12-10-2022 10:00;;20.836;20.073;93.855;1.614;Não;
12-10-2022 11:00;;22.551;20.767;90.782;3.272;Não;
12-10-2022 12:00;;23.136;22.116;87.111;2.042;Não;
12-10-2022 13:00;;24.567;23.122;81.498;0.352;Não;
12-10-2022 14:00;;24.781;23.843;82.100;1.838;Não;
12-10-2022 15:00;;24.254;22.965;81.726;2.821;Não;
12-10-2022 16:00;;23.304;21.646;82.939;3.479;Não;
12-10-2022 17:00;;21.830;20.738;84.318;2.996;Não;
12-10-2022 18:00;;20.810;19.945;87.496;2.635;Não;
12-10-2022 19:00;;20.497;19.309;90.006;3.056;Não;
12-10-2022 20:00;;19.322;18.898;91.339;2.730;Não;
12-10-2022 21:00;;19.378;19.138;84.050;1.739;Não;
12-10-2022 22:00;;19.277;18.941;85.524;1.204;Não;
12-10-2022 23:00;;19.378;18.925;84.353;0.844;Não;
13-10-2022 00:00;;18.997;18.770;88.467;0.557;Não;
13-10-2022 01:00;;18.911;18.529;88.369;0.152;Não;
13-10-2022 02:00;;18.615;18.161;89.256;0.000;Não;
13-10-2022 03:00;;18.401;17.936;93.675;0.016;Não;
13-10-2022 04:00;;18.204;18.006;94.277;0.000;Não;
13-10-2022 05:00;;18.049;17.792;95.751;0.000;Não;
13-10-2022 06:00;;18.118;17.539;95.664;0.231;Não;
13-10-2022 07:00;;18.118;17.979;96.062;0.107;Não;
13-10-2022 08:00;;18.556;18.062;95.538;0.350;Não;
13-10-2022 09:00;;19.023;18.513;94.293;0.136;Não;
13-10-2022 10:00;;19.536;18.967;92.863;0.383;Não;
13-10-2022 11:00;;19.990;19.464;92.423;1.602;Não;
13-10-2022 12:00;;20.481;19.846;91.309;2.424;Não;
13-10-2022 13:00;;22.412;20.270;89.414;2.635;Não;
13-10-2022 14:00;;23.192;22.142;86.807;3.271;Não;
13-10-2022 15:00;;24.185;23.136;84.181;3.892;Não;
13-10-2022 16:00;;24.353;23.942;81.635;3.837;Não;
13-10-2022 17:00;;24.383;23.715;82.489;2.987;Não;
13-10-2022 18:00;;23.758;22.396;87.213;2.750;Não;
13-10-2022 19:00;;22.570;21.264;88.999;3.793;Não;
13-10-2022 20:00;;21.320;20.569;92.403;3.654;Não;
13-10-2022 21:00;;20.612;20.425;93.998;2.495;Não;
13-10-2022 22:00;;20.668;20.326;94.109;3.885;Não;
13-10-2022 23:00;;21.021;20.626;92.725;4.290;Não;
14-10-2022 00:00;;21.034;20.455;94.333;0.668;Não;
14-10-2022 01:00;;20.599;20.003;96.818;1.570;Não;
14-10-2022 02:00;;20.046;19.619;99.015;1.060;Não;
14-10-2022 03:00;;19.662;19.520;99.393;3.449;Não;
14-10-2022 04:00;;19.774;19.520;98.317;2.973;Não;
14-10-2022 05:00;;19.592;19.208;98.280;1.041;Não;
14-10-2022 06:00;;19.296;18.983;99.073;0.144;Não;
14-10-2022 07:00;;19.830;19.181;98.706;0.503;Não;
14-10-2022 08:00;;20.214;19.803;96.228;2.238;Não;
14-10-2022 09:00;;19.872;19.718;96.044;2.773;Não;
14-10-2022 10:00;;19.945;19.338;94.608;5.290;Não;
14-10-2022 11:00;;19.704;19.338;92.731;6.135;Não;
14-10-2022 12:00;;20.073;19.378;91.886;5.236;Não;
14-10-2022 13:00;;19.859;19.477;91.301;6.543;Não;
14-10-2022 14:00;;19.592;18.513;92.004;5.571;Não;
14-10-2022 15:00;;19.803;19.208;89.154;4.814;Não;
14-10-2022 16:00;;19.437;18.770;92.079;5.278;Não;
14-10-2022 17:00;;18.925;18.374;93.240;6.272;Não;
14-10-2022 18:00;;18.430;17.979;94.442;6.840;Não;
14-10-2022 19:00;;18.006;17.539;94.522;7.533;Não;
14-10-2022 20:00;;17.680;17.298;95.926;6.623;Não;
14-10-2022 21:00;;17.440;16.577;96.900;4.991;Não;
14-10-2022 22:00;;16.802;16.038;97.567;4.350;Não;
14-10-2022 23:00;;16.137;15.824;96.405;5.227;Não;
15-10-2022 00:00;;16.067;15.782;96.635;4.544;Não;
15-10-2022 01:00;;16.011;15.755;95.132;4.915;Não;
15-10-2022 02:00;;16.305;15.912;96.865;4.400;Não;
15-10-2022 03:00;;16.462;16.094;97.933;1.932;Não;
15-10-2022 04:00;;16.831;16.364;98.582;0.216;Não;
15-10-2022 05:00;;16.818;16.489;99.742;0.421;Não;
15-10-2022 06:00;;17.723;16.759;100.000;0.393;Não;
15-10-2022 07:00;;17.936;17.680;100.000;2.474;Não;
15-10-2022 08:00;;18.147;17.806;100.000;2.681;Não;
15-10-2022 09:00;;18.332;17.923;100.000;2.448;Não;
15-10-2022 10:00;;18.714;18.316;99.784;2.665;Não;
15-10-2022 11:00;;18.687;18.177;99.805;2.360;Não;
15-10-2022 12:00;;20.497;18.601;98.551;2.844;Não;
15-10-2022 13:00;;21.619;20.284;91.252;4.291;Não;
15-10-2022 14:00;;21.942;21.050;86.359;3.870;Não;
15-10-2022 15:00;;21.333;20.326;90.481;4.550;Não;
15-10-2022 16:00;;20.698;20.129;91.502;4.077;Não;
15-10-2022 17:00;;20.866;20.284;90.415;4.398;Não;
15-10-2022 18:00;;20.441;20.003;90.211;4.122;Não;
15-10-2022 19:00;;20.089;19.704;91.693;3.142;Não;
15-10-2022 20:00;;19.760;18.374;93.949;2.925;Não;
15-10-2022 21:00;;18.569;18.035;97.743;2.418;Não;
15-10-2022 22:00;;18.204;18.019;98.547;1.571;Não;
15-10-2022 23:00;;18.615;18.049;99.087;0.000;Não;
16-10-2022 00:00;;19.053;18.556;98.421;0.014;Não;
16-10-2022 01:00;;18.997;18.374;98.694;0.235;Não;
16-10-2022 02:00;;18.444;18.217;99.988;0.685;Não;
16-10-2022 03:00;;18.414;18.217;100.000;2.395;Não;
16-10-2022 04:00;;18.358;18.190;100.000;0.591;Não;
16-10-2022 05:00;;18.414;18.190;100.000;1.055;Não;
16-10-2022 06:00;;18.430;18.177;100.000;1.748;Não;
16-10-2022 07:00;;19.181;18.190;100.000;0.917;Não;
16-10-2022 08:00;;19.718;19.138;100.000;3.810;Não;
16-10-2022 09:00;;19.958;19.675;99.750;3.414;Não;
16-10-2022 10:00;;20.059;18.925;99.327;1.990;Não;
16-10-2022 11:00;;18.983;18.799;100.000;1.744;Não;
16-10-2022 12:00;;18.954;18.078;100.000;1.676;Não;
16-10-2022 13:00;;19.365;18.316;100.000;0.761;Não;
16-10-2022 14:00;;20.626;19.365;100.000;1.046;Não;
16-10-2022 15:00;;22.158;20.612;97.967;3.387;Não;
16-10-2022 16:00;;21.958;21.208;95.947;4.208;Não;
16-10-2022 17:00;;22.682;21.432;93.925;3.111;Não;
16-10-2022 18:00;;22.695;22.228;90.438;3.737;Não;
16-10-2022 19:00;;22.524;21.264;89.084;3.302;Não;
16-10-2022 20:00;;21.277;20.682;92.890;3.023;Não;
16-10-2022 21:00;;20.724;20.399;95.661;2.302;Não;
16-10-2022 22:00;;20.455;19.859;96.759;0.887;Não;
16-10-2022 23:00;;20.356;19.974;96.898;1.406;Não;
17-10-2022 00:00;;20.284;20.046;96.666;1.337;Não;
17-10-2022 01:00;;20.089;19.958;96.503;0.677;Não;
17-10-2022 02:00;;20.059;19.536;96.910;0.177;Não;
17-10-2022 03:00;;19.704;18.925;98.429;0.139;Não;
17-10-2022 04:00;;19.010;18.078;99.450;0.000;Não;
17-10-2022 05:00;;18.246;17.397;99.996;0.000;Não;
17-10-2022 06:00;;18.700;17.565;100.000;0.000;Não;
17-10-2022 07:00;;19.109;18.631;100.000;0.000;Não;
17-10-2022 08:00;;19.451;19.095;100.000;0.000;Não;
17-10-2022 09:00;;20.383;19.408;99.999;1.510;Não;
17-10-2022 10:00;;20.895;20.158;95.268;3.526;Não;
17-10-2022 11:00;;22.695;20.823;89.791;2.911;Não;
17-10-2022 12:00;;23.290;22.425;85.854;2.984;Não;
17-10-2022 13:00;;23.149;22.142;86.167;4.647;Não;
17-10-2022 14:00;;22.481;21.816;86.802;5.330;Não;
17-10-2022 15:00;;22.425;21.704;82.667;4.903;Não;
17-10-2022 16:00;;22.185;21.264;79.436;4.304;Não;
17-10-2022 17:00;;22.439;21.419;76.961;2.105;Não;
17-10-2022 18:00;;21.915;21.290;80.328;3.110;Não;
17-10-2022 19:00;;21.349;20.399;83.047;2.309;Não;
17-10-2022 20:00;;20.553;20.313;86.156;0.710;Não;
17-10-2022 21:00;;20.698;20.342;85.370;0.499;Não;
17-10-2022 22:00;;21.021;20.668;79.781;1.965;Não;
17-10-2022 23:00;;21.122;20.810;77.202;1.691;Não;
18-10-2022 00:00;;20.922;20.441;79.005;3.804;Não;
18-10-2022 01:00;;20.481;20.244;80.863;3.263;Não;
18-10-2022 02:00;;20.626;20.270;81.120;1.946;Não;
18-10-2022 03:00;;20.342;20.115;82.515;2.950;Não;
18-10-2022 04:00;;20.244;19.760;85.320;4.268;Não;
18-10-2022 05:00;;19.830;19.592;88.836;2.086;Não;
18-10-2022 06:00;;19.790;19.394;91.208;2.232;Não;
18-10-2022 07:00;;19.451;19.237;94.183;1.505;Não;
18-10-2022 08:00;;19.493;19.208;94.352;1.150;Não;
18-10-2022 09:00;;20.030;19.277;91.624;2.337;Não;
18-10-2022 10:00;;21.007;19.830;89.715;0.871;Não;
18-10-2022 11:00;;21.646;20.852;87.262;1.080;Não;
18-10-2022 12:00;;22.626;21.606;83.937;1.219;Não;
18-10-2022 13:00;;22.668;22.027;82.381;1.601;Não;
18-10-2022 14:00;;22.751;21.929;82.517;2.094;Não;
18-10-2022 15:00;;21.998;21.704;84.119;1.874;Não;
18-10-2022 16:00;;22.086;21.744;85.036;2.324;Não;
18-10-2022 17:00;;22.241;21.063;86.371;2.518;Não;
18-10-2022 18:00;;21.165;20.511;90.152;2.149;Não;
18-10-2022 19:00;;20.569;20.089;91.984;1.112;Não;
18-10-2022 20:00;;20.172;19.747;94.197;0.000;Não;
18-10-2022 21:00;;19.774;19.408;96.531;0.000;Não;
18-10-2022 22:00;;19.477;19.221;97.933;0.483;Não;
18-10-2022 23:00;;19.194;18.444;99.453;2.019;Não;
19-10-2022 00:00;;18.500;18.217;100.000;0.557;Não;
19-10-2022 01:00;;18.246;18.035;100.000;0.224;Não;
19-10-2022 02:00;;18.217;17.792;100.000;0.421;Não;
19-10-2022 03:00;;18.302;18.091;100.000;0.077;Não;
19-10-2022 04:00;;18.388;18.105;100.000;0.000;Não;
19-10-2022 05:00;;18.471;18.233;99.943;0.136;Não;
19-10-2022 06:00;;18.671;18.388;99.686;0.106;Não;
19-10-2022 07:00;;18.601;18.276;98.109;0.300;Não;
19-10-2022 08:00;;18.925;18.345;98.566;0.000;Não;
19-10-2022 09:00;;20.599;18.812;95.178;1.195;Não;
19-10-2022 10:00;;21.787;20.553;89.069;2.373;Não;
19-10-2022 11:00;;23.234;21.405;85.567;2.879;Não;
19-10-2022 12:00;;24.452;23.005;81.022;3.117;Não;
19-10-2022 13:00;;25.590;24.409;78.537;2.710;Não;
19-10-2022 14:00;;26.580;25.603;76.664;2.310;Não;
19-10-2022 15:00;;26.198;22.807;84.472;3.925;Não;
19-10-2022 16:00;;23.205;22.270;88.246;4.347;Não;
19-10-2022 17:00;;22.738;21.290;90.308;3.646;Não;
19-10-2022 18:00;;21.531;20.895;92.638;2.869;Não;
19-10-2022 19:00;;21.034;20.655;94.534;2.554;Não;
19-10-2022 20:00;;20.711;20.399;96.003;1.781;Não;
19-10-2022 21:00;;20.569;20.412;96.199;0.776;Não;
19-10-2022 22:00;;20.655;20.481;96.505;0.135;Não;
19-10-2022 23:00;;20.682;20.412;96.803;0.000;Não;
20-10-2022 00:00;;20.754;20.412;96.610;0.000;Não;
20-10-2022 01:00;;20.655;20.129;97.307;0.000;Não;
20-10-2022 02:00;;20.300;19.945;98.998;0.000;Não;
20-10-2022 03:00;;20.030;19.859;99.968;0.000;Não;
20-10-2022 04:00;;20.158;19.958;100.000;0.952;Não;
20-10-2022 05:00;;20.326;20.059;100.000;1.726;Não;
20-10-2022 06:00;;20.412;20.228;99.998;1.197;Não;
20-10-2022 07:00;;20.698;20.201;99.619;1.147;Não;
20-10-2022 08:00;;20.951;20.441;98.746;1.776;Não;
20-10-2022 09:00;;21.208;20.895;97.222;1.604;Não;
20-10-2022 10:00;;22.481;21.136;94.212;0.487;Não;
20-10-2022 11:00;;23.261;22.100;90.667;1.456;Não;
20-10-2022 12:00;;23.955;22.327;88.003;1.693;Não;
20-10-2022 13:00;;23.774;22.751;85.263;2.527;Não;
20-10-2022 14:00;;24.722;22.893;83.237;1.451;Não;
20-10-2022 15:00;;25.218;23.290;83.645;2.332;Não;
20-10-2022 16:00;;23.558;22.837;88.630;3.308;Não;
20-10-2022 17:00;;23.149;22.057;;2.601;Não;
20-10-2022 18:00;;22.100;21.363;93.875;2.597;Não;
20-10-2022 19:00;;21.432;21.250;95.791;1.046;Não;
20-10-2022 20:00;;21.320;20.823;96.944;0.078;Não;
20-10-2022 21:00;;20.879;20.599;98.711;0.033;Não;
20-10-2022 22:00;;20.836;20.342;99.410;0.594;Não;
20-10-2022 23:00;;21.277;20.810;97.060;3.609;Não;
21-10-2022 00:00;;21.264;20.978;96.895;2.667;Não;
21-10-2022 01:00;;21.405;21.178;95.279;2.295;Não;
21-10-2022 02:00;;21.632;21.290;92.971;3.622;Não;
21-10-2022 03:00;;21.531;21.264;94.675;2.449;Não;
21-10-2022 04:00;;21.662;21.376;94.087;1.716;Não;
21-10-2022 05:00;;21.632;21.445;94.928;1.851;Não;
21-10-2022 06:00;;21.589;21.475;94.544;0.956;Não;
21-10-2022 07:00;;21.573;20.935;95.310;0.225;Não;
21-10-2022 08:00;;21.929;20.922;97.379;0.395;Não;
21-10-2022 09:00;;22.695;21.899;93.049;2.532;Não;
21-10-2022 10:00;;23.646;22.652;85.651;3.775;Não;
21-10-2022 11:00;;25.176;23.590;80.255;3.761;Não;
21-10-2022 12:00;;26.623;24.821;75.727;4.371;Não;
21-10-2022 13:00;;27.956;26.508;71.322;3.838;Não;
21-10-2022 14:00;;28.791;27.883;68.297;3.101;Não;
21-10-2022 15:00;;29.769;28.367;64.029;2.559;Não;
21-10-2022 16:00;;28.506;26.564;67.394;3.620;Não;
21-10-2022 17:00;;26.976;24.794;77.334;3.439;Não;
21-10-2022 18:00;;24.821;22.583;85.953;3.120;Não;
21-10-2022 19:00;;23.787;20.342;86.962;4.774;Não;
21-10-2022 20:00;;20.965;20.284;92.739;3.432;Não;
21-10-2022 21:00;;21.306;20.270;87.360;2.994;Não;
21-10-2022 22:00;;21.034;19.704;82.717;1.054;Não;
